amfi_code,date,nav,daily_return
118632,,125.9352,0.016676421556557353
118632,,126.6328,0.005539356748550217
118632,,126.7497,0.0009231415557422462
118632,,129.4211,0.021076184006747045
118632,,131.0255,0.012396742107739778
118632,,133.7624,0.020888300369012347
118632,,131.1933,-0.019206443664288475
118632,,128.44,-0.0209865900164109
118632,,127.5391,-0.007014170040485768
118632,,128.4884,0.007443207612410685
118632,,129.3123,0.006412252000958629
118632,,131.0305,0.013287212430681317
118632,,129.2031,-0.013946371264705437
118632,,125.6702,-0.02734377116338549
118632,,127.0207,0.01074638219721158
118632,,125.8155,-0.009488217274822186
118632,,119.9785,-0.0463933299156305
118632,,120.783,0.006705368045108129
118632,,121.3036,0.004310209218184591
118632,,121.6028,0.0024665385033915133
118632,,120.2054,-0.011491511708611957
118632,,119.9977,-0.0017278757859464644
118632,,116.9168,-0.02567465876429298
118632,,117.2198,0.002591586495696241
118632,,119.2824,0.017596003405567995
118632,,117.226,-0.01723976043406228
118632,,116.4546,-0.006580451435688306
118632,,116.9669,0.004399139235375715
118632,,118.5785,0.013778256925677246
118632,,118.6161,0.0003170895229742676
118632,,117.5123,-0.009305650750614847
118632,,118.7261,0.010329131503680866
118632,,119.1011,0.003158530432651352
118632,,119.1799,0.000661622772585746
118632,,117.8386,-0.011254414544734526
118632,,119.7349,0.016092350044891957
118632,,120.7438,0.008426114691706399
118632,,119.997,-0.006184996662354503
118632,,121.4936,0.012471978466128242
118632,,120.8229,-0.005520455398473678
118632,,119.7434,-0.008934564556884572
118632,,118.7057,-0.008666030862661378
118632,,116.2363,-0.020802707873337156
118632,,106.6489,-0.08248197852133976
118632,,107.2911,0.006021627977409905
118632,,106.6306,-0.006156149018884172
118632,,107.0834,0.004246435826113615
118632,,105.994,-0.010173378880386719
118632,,106.272,0.0026227899692436996
118632,,107.9819,0.016089844926227004
118632,,108.79,0.00748366161365932
118632,,108.3006,-0.004498575236694613
118632,,108.6836,0.0035364531683110823
118632,,108.4186,-0.0024382703554169938
118632,,108.4776,0.0005441870675326754
118632,,100.5145,-0.07340778188307995
118632,,100.6016,0.0008665416432456219
118632,,98.2705,-0.023171599656466757
118632,,99.0871,0.008309716547692414
118632,,100.0957,0.01017892339164228
118632,,98.947,-0.011476017451299003
118632,,99.4904,0.005491828958937628
118632,,98.5127,-0.00982707879353184
118632,,98.6724,0.0016211107806405334
118632,,97.2196,-0.014723468771409176
118632,,95.1714,-0.021067768227805872
118632,,94.7771,-0.004143051378880602
118632,,94.679,-0.0010350601569366624
118632,,92.4991,-0.023024113055693518
118632,,93.0819,0.006300601843693743
118632,,94.4439,0.014632275447750809
118632,,95.0315,0.006221682924995697
118632,,94.8433,-0.0019803959739664867
118632,,94.2847,-0.005889714929784184
118632,,95.4994,0.012883320411477106
118632,,93.9116,-0.016626282468790277
118632,,92.8606,-0.011191375719293517
118632,,92.4594,-0.004320454530769791
118632,,93.8742,0.015301851407212297
118632,,94.3442,0.005006700456568369
118632,,93.2907,-0.011166558198596244
118632,,92.9853,-0.00327363820831017
118632,,94.6567,0.017974884202126562
118632,,93.0714,-0.016747890006729604
118632,,92.5273,-0.005846049377144835
118632,,93.1171,0.006374334926016356
118632,,94.6072,0.016002431347196255
118632,,93.3929,-0.012835175335492499
118632,,93.0253,-0.003936059379246126
118632,,92.8982,-0.00136629497566787
118632,,91.384,-0.016299562316600347
118632,,92.0736,0.0075461787621464715
118632,,91.3151,-0.008237974837521311
118632,,91.1421,-0.001894538800264134
118632,,90.6888,-0.004973552288130234
118632,,90.6226,-0.0007299688605427734
118632,,90.8349,0.002342682730356538
118632,,89.6797,-0.012717578816071828
118632,,88.1306,-0.0172736973919404
118632,,87.3883,-0.0084227271798899
118632,,88.6776,0.0147536912836157
118632,,89.7284,0.011849666657645086
118632,,90.0304,0.0033657125280290856
118632,,88.4151,-0.01794171746432327
118632,,88.2466,-0.0019057830619430005
118632,,88.6058,0.004070411777904237
118632,,88.8323,0.002556266068361124
118632,,86.9068,-0.021675674276136037
118632,,86.0175,-0.010232801115678036
118632,,85.8888,-0.0014962071671461574
118632,,83.9609,-0.022446465662577797
118632,,83.6027,-0.004266271562119894
118632,,84.6452,0.012469692964461654
118632,,86.0986,0.01717049519642
118632,,86.8715,0.00897691716241611
118632,,87.3582,0.005602527871626517
118632,,87.7955,0.005005826585254836
118632,,87.2491,-0.006223553598988629
118632,,87.1522,-0.0011106131753795268
118632,,88.9369,0.020477968427647264
118632,,87.971,-0.01086050896759383
118632,,89.7153,0.01982812517761534
118632,,86.778,-0.03274023494320355
118632,,86.7214,-0.0006522390467630368
118632,,86.6694,-0.000599621316076604
118632,,87.2787,0.007030162894862579
118632,,88.3125,0.011844814370516543
118632,,88.2893,-0.000262703467798997
118632,,90.2949,0.022716229486472228
118632,,90.5785,0.0031408196919207043
118632,,90.2427,-0.0037072815292813477
118632,,88.5381,-0.01888906249480571
118632,,88.2989,-0.002701661770469377
118632,,87.9822,-0.003586681147783266
118632,,89.0357,0.011974012925341615
118632,,93.4719,0.04982495785398444
118632,,94.9155,0.015444213715565702
118632,,93.4402,-0.015543299039671998
118632,,93.0904,-0.003743570754343395
118632,,92.2693,-0.008820458393131836
118632,,92.7306,0.004999496040394735
118632,,94.1413,0.015212885498422368
118632,,93.5092,-0.006714375093609171
118632,,90.8691,-0.0282335855723288
118632,,90.4605,-0.004496578044681954
118632,,91.4928,0.011411610592468646
118632,,92.1243,0.006902182466817175
118632,,92.6391,0.005588102161970143
118632,,92.3695,-0.0029102182555745815
118632,,92.2801,-0.000967851942470177
118632,,93.5583,0.013851307053200035
118632,,93.8097,0.0026870945709787097
118632,,93.0283,-0.008329629025569885
118632,,95.1806,0.02313597045200222
118632,,95.2797,0.0010411785594963696
118632,,96.2017,0.009676772701845193
118632,,95.5428,-0.0068491513143739136
118632,,96.0021,0.00480726962157263
118632,,96.4037,0.00418324182491836
118632,,94.2611,-0.022225288033550616
118632,,96.583,0.024632642733853016
118632,,98.1223,0.01593758736009443
118632,,101.3346,0.03273771609511811
118632,,103.3752,0.02013724828439667
118632,,107.3318,0.03827417020716761
118632,,105.9331,-0.013031552624664822
118632,,106.2895,0.003364387523824064
118632,,103.6817,-0.02453487879799976
118632,,104.4166,0.007088039644411737
118632,,103.7767,-0.006128335915936756
118632,,106.2187,0.02353129363334916
118632,,105.2791,-0.008845900015722274
118632,,103.1925,-0.019819698306691502
118632,,102.6553,-0.005205804685417981
118632,,100.268,-0.023255496793638475
118632,,97.5229,-0.02737762795707499
118632,,97.5879,0.00066651012223784
118632,,98.1852,0.006120635857519208
118632,,96.619,-0.015951487596908676
118632,,97.3495,0.007560624721845599
118632,,94.234,-0.032003246036189315
118632,,93.5642,-0.007107837935352412
118632,,93.058,-0.005410188939786731
118632,,93.8072,0.008050892991467551
118632,,93.8748,0.0007206269881203653
118632,,92.3337,-0.01641654629357403
118632,,91.2839,-0.011369629940097603
118632,,91.5426,0.0028340156369304204
118632,,89.4954,-0.022363358698572977
118632,,90.3773,0.009854137754566228
118632,,89.6819,-0.0076944099901192775
118632,,89.3798,-0.0033685726997308985
118632,,88.5822,-0.008923716544454119
118632,,88.3459,-0.002667578813802307
118632,,90.0803,0.019631924062123884
118632,,90.9879,0.010075454899683978
118632,,91.9703,0.01079704004598403
118632,,90.4487,-0.016544471421752416
118632,,89.2399,-0.01336448174490068
118632,,86.2398,-0.033618370258146846
118632,,85.441,-0.009262544671949646
118632,,86.564,0.013143572757809308
118632,,87.3309,0.008859341065569959
118632,,90.3198,0.03422499939883816
118632,,90.2474,-0.0008015961062801669
118632,,90.7139,0.005169123985843349
118632,,89.9513,-0.008406649918038966
118632,,90.1875,0.0026258653293504963
118632,,90.7262,0.005973111573111645
118632,,90.9791,0.0027875079084100918
118632,,89.9068,-0.011786223429336995
118632,,90.1699,0.0029263637455676506
118632,,91.7926,0.017996027499198597
118632,,92.0772,0.0031004677937003233
118632,,92.3279,0.0027227152867375093
118632,,92.6987,0.0040161208042206464
118632,,91.4176,-0.01382004278377158
118632,,92.6149,0.013097040394847603
118632,,93.2923,0.007314157873085092
118632,,92.5454,-0.008006019789414509
118632,,90.8795,-0.01800089469600874
118632,,90.7623,-0.0012896197712355395
118632,,90.3175,-0.004900713181574257
118632,,90.4807,0.0018069587842888257
118632,,90.1272,-0.003906910534511754
118632,,87.9966,-0.023639922243229528
118632,,87.6262,-0.004209253539341318
118632,,87.3442,-0.003218215556534454
118632,,90.6954,0.0383677450821005
118632,,90.3147,-0.004197566800521302
118632,,89.1647,-0.012733253833539848
118632,,90.7247,0.017495712989557655
118632,,90.642,-0.0009115488946229711
118632,,90.9237,0.003107830806910794
118632,,92.3119,0.015267746473141663
118632,,91.2103,-0.011933456033295764
118632,,91.9031,0.007595633387895706
118632,,91.2939,-0.006628720902776997
118632,,91.1902,-0.001135891883247253
118632,,91.3103,0.0013170274876028731
118632,,94.359,0.03338834720727002
118632,,93.5212,-0.008878856282919512
118632,,95.3127,0.019156084395837603
118632,,93.6051,-0.01791576568495079
118632,,95.4777,0.020005320222936662
118632,,95.0937,-0.004021881549304163
118632,,94.8595,-0.0024628340258082693
118632,,92.7508,-0.022229718689219302
118632,,92.2864,-0.0050069648994941485
118632,,91.1764,-0.012027774406629832
118632,,90.5526,-0.006841682716141495
118632,,90.4441,-0.001198198616052859
118632,,91.5243,0.011943288727512158
118632,,92.9669,0.01576193426226702
118632,,94.2028,0.013293978824721497
118632,,95.683,0.015712908745812326
118632,,95.5988,-0.0008799891307756935
118632,,95.1964,-0.004209257856793158
118632,,95.1754,-0.00022059657718154213
118632,,95.6042,0.00450536588236039
118632,,96.6698,0.011145953838847866
118632,,96.7182,0.000500673426447662
118632,,97.48,0.007876490670835512
118632,,99.4404,0.02011079195732446
118632,,99.9401,0.005025120574736253
118632,,100.3588,0.004189509516200118
118632,,98.5748,-0.017776218926491838
118632,,97.5178,-0.010722821654215897
118632,,97.3076,-0.0021555039182590274
118632,,97.9662,0.00676822776432684
118632,,97.4491,-0.005278351104768819
118632,,96.733,-0.007348451653222066
118632,,96.8743,0.001460721780571328
118632,,96.9328,0.0006038753312280765
118632,,97.5345,0.006207393163098596
118632,,97.264,-0.002773377625353013
118632,,95.1644,-0.021586609639743348
118632,,94.713,-0.0047433704200311455
118632,,95.6579,0.009976455185666255
118632,,92.5374,-0.03262145625191426
118632,,92.5687,0.0003382416190642612
118632,,92.9513,0.004133146517127262
118632,,95.0159,0.022211631252064157
118632,,94.6677,-0.003664649811242149
118632,,95.0265,0.0037900994742663396
118632,,94.4886,-0.005660526274249733
118632,,93.5715,-0.009705932779192517
118632,,92.9568,-0.006569307962360327
118632,,92.4646,-0.005294932699920762
118632,,92.9051,0.004763985352232103
118632,,95.5658,0.028638901416606855
118632,,94.7876,-0.008143080474395603
118632,,94.3564,-0.004549118239094652
118632,,90.2981,-0.04301033104272722
118632,,87.0797,-0.035641945954566046
118632,,87.7158,0.00730480238218556
118632,,88.0117,0.003373394530973961
118632,,86.8999,-0.012632411372578867
118632,,85.9113,-0.011376307682747666
118632,,84.9502,-0.011187119738614193
118632,,85.1011,0.0017763348408832424
118632,,84.4998,-0.007065713604172075
118632,,85.0388,0.006378713322398477
118632,,82.164,-0.03380574514221735
118632,,81.3562,-0.009831556399396368
118632,,80.2935,-0.013062311169892427
118632,,79.2861,-0.012546470137682286
118632,,77.046,-0.028253376064656943
118632,,77.8617,0.010587181683669344
118632,,77.8916,0.0003840142200850494
118632,,79.0282,0.014592074113254805
118632,,77.7613,-0.01603098640738365
118632,,78.2814,0.006688416988913426
118632,,80.0722,0.02287644319084725
118632,,80.5115,0.005486298615499541
118632,,80.8149,0.0037684057556994777
118632,,80.8596,0.0005531158239384659
118632,,79.3717,-0.01840103092273515
118632,,80.6986,0.016717545422360702
118632,,78.8202,-0.023276735903720702
118632,,79.6994,0.011154501003549866
118632,,79.1711,-0.00662865717935146
118632,,79.8705,0.0088340316100195
118632,,79.9306,0.0007524680576682652
118632,,78.4865,-0.01806692305575075
118632,,78.6766,0.0024220725857311276
118632,,80.7855,0.02680466619045574
118632,,81.2997,0.00636500362069925
118632,,81.2802,-0.00023985328359155123
118632,,82.3656,0.013353805723903323
118632,,82.6109,0.002978185067552541
118632,,82.8558,0.0029644998420306212
118632,,81.8077,-0.012649687770801887
118632,,82.0741,0.00325641718322367
118632,,84.1907,0.02578889077065738
118632,,84.1681,-0.0002684382004189967
118632,,84.7045,0.0063729607773015395
118632,,85.0383,0.00394075875543809
118632,,83.0402,-0.023496471589860235
118632,,81.9603,-0.013004544786741734
118632,,82.9112,0.011601958509180443
118632,,82.8171,-0.0011349491986607507
118632,,82.3339,-0.005834543832131223
118632,,81.0286,-0.015853737039056792
118632,,80.0152,-0.012506695166891735
118632,,78.1099,-0.02381172577210322
118632,,79.6415,0.019608269886403518
118632,,78.9328,-0.00889862697211874
118632,,79.1608,0.002888533030628526
118632,,78.7617,-0.005041636769714142
118632,,78.9726,0.002677697408765889
118632,,80.4383,0.018559601684634996
118632,,81.0591,0.007717716560394772
118632,,81.5903,0.006553243250911889
118632,,81.2057,-0.00471379563502039
118632,,79.7961,-0.01735838740383988
118632,,79.6324,-0.002051478706352694
118632,,80.8212,0.014928596902768154
118632,,79.3765,-0.017875260451465813
118632,,72.6699,-0.0844910017448488
118632,,72.1532,-0.007110234085914491
118632,,72.8194,0.009233131725273402
118632,,72.6801,-0.0019129517683474928
118632,,72.3077,-0.0051238234399787475
118632,,72.3787,0.0009819147891578783
118632,,70.895,-0.020499124742500152
118632,,71.3478,0.006386910219338571
118632,,71.7082,0.005051312023636401
118632,,71.3882,-0.0044625300872146445
118632,,72.2821,0.012521677251982943
118632,,71.3367,-0.013079310091986929
118632,,72.3343,0.013984386718197017
118632,,72.1795,-0.00214006356597074
118632,,72.992,0.011256658746596981
118632,,74.5134,0.020843380096448927
118632,,74.1877,-0.0043710258825928605
118632,,74.8276,0.00862541903846581
118632,,73.8254,-0.013393453752358786
118632,,74.5272,0.009506213308698497
118632,,74.7391,0.0028432572268917156
118632,,75.197,0.006126645892177152
118632,,74.6483,-0.007296833650278556
118632,,73.1939,-0.01948336398819539
118632,,73.6689,0.006489611839237908
118632,,71.8779,-0.02431148014969675
118632,,71.6365,-0.003358473188559974
118632,,72.2103,0.008009883229917802
118632,,70.4784,-0.02398411306974224
118632,,70.5503,0.001020170718972091
118632,,70.3712,-0.002538614293631558
118632,,68.9902,-0.01962450547951433
118632,,69.3558,0.005299303379320497
118632,,69.9828,0.00904033981296437
118632,,70.205,0.0031750658733289416
118632,,69.9636,-0.0034385015312299316
118632,,70.4916,0.007546781469221164
118632,,71.0987,0.00861237367289136
118632,,71.393,0.004139316190028941
118632,,71.2005,-0.0026963427787036753
118632,,70.766,-0.006102485235356503
118632,,69.8704,-0.01265579515586579
118632,,70.0153,0.002073839565824631
118632,,70.8824,0.012384435973280317
118632,,71.4637,0.008200907418484782
118632,,69.462,-0.02801002466986735
118632,,71.1955,0.02495609110016983
118632,,71.4798,0.003993229909193818
118632,,70.8459,-0.008868239698488156
118632,,71.0113,0.0023346446301057977
118632,,71.1934,0.0025643805985806623
118632,,70.6558,-0.007551261774265572
118632,,70.8554,0.0028249627065295435
118632,,70.491,-0.005142868433457459
118632,,70.0721,-0.005942602601750502
118632,,70.8097,0.010526300767352392
118632,,69.6881,-0.015839637789737848
118632,,68.9662,-0.010359013949297058
118632,,68.1993,-0.011119939912594967
118632,,69.1139,0.013410694831178738
118632,,69.9269,0.011763190906604937
118632,,70.3673,0.0062980054885888315
118632,,71.3041,0.013313001919925904
118632,,70.5838,-0.010101803402609466
118632,,70.9108,0.004632791093706956
118632,,70.8362,-0.0010520259255287767
118632,,69.6885,-0.016202167818149427
118632,,69.939,0.003594567252846348
118632,,68.3343,-0.02294428001544191
118632,,68.0774,-0.0037594590125310523
118632,,66.2958,-0.02617021214088666
118632,,67.4153,0.016886439261612374
118632,,66.567,-0.012583196989407575
118632,,67.5998,0.015515195216849298
118632,,68.3975,0.011800330770209255
118632,,67.6891,-0.01035710369531051
118632,,66.7994,-0.013143918297037316
118632,,67.1103,0.004654233421258036
118632,,63.0878,-0.059938638331224814
118632,,64.0045,0.014530543147803332
118632,,63.824,-0.002820114210719482
118632,,63.5919,-0.0036365630483830014
118632,,64.0022,0.006452079588752602
118632,,62.9888,-0.01583383071206934
118632,,63.1858,0.003127540134119089
118632,,63.6327,0.007072791671546508
118632,,64.1808,0.00861349589126359
118632,,62.718,-0.022791862987061595
118632,,62.1732,-0.008686501482827902
118632,,61.5459,-0.010089556271834166
118632,,61.6474,0.0016491756558925097
118632,,62.0308,0.00621924038970012
118632,,63.1728,0.01841020912192004
118632,,61.8614,-0.020758934224856196
118632,,62.3807,0.008394572382778076
118632,,63.2985,0.014712883952889166
118632,,64.7317,0.022641926743919738
118632,,65.4157,0.010566692980409798
118632,,66.358,0.014404798847982958
118632,,65.926,-0.006510141957262183
118632,,65.0408,-0.013427175924521362
118632,,65.7336,0.010651775500916116
118632,,66.0926,0.005461438290311316
118632,,66.2076,0.0017399829935573763
118632,,66.5451,0.005097602087977826
118632,,69.7481,0.04813277010628858
118632,,70.0187,0.0038796755753920387
118632,,69.3401,-0.009691696646752734
118632,,69.8317,0.007089692688646121
118632,,69.8347,4.2960432010019645e-05
118632,,68.5297,-0.018686985123441358
118632,,68.9065,0.0054983459726218875
118632,,68.4597,-0.006484148810344426
118632,,69.2143,0.011022543189642908
118632,,69.2466,0.0004666665703474404
118632,,69.6063,0.00519447886250024
118632,,68.8378,-0.011040667295920126
118632,,68.382,-0.0066213621004738155
